seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13753,758991,62,46151215,73',"Substitution, Chelsea Women. Lexi Potter replaces Sandy Baltimore.",2025-10-16 05:16:58
13753,758991,63,-1,74',Delay over. They are ready to continue.,2025-10-16 05:16:58
13753,758991,64,46151225,75',Guro Reiten (Chelsea Women) hits the bar with a left footed shot from the left side of the box. Assisted by Erin Cuthbert following a fast break.,2025-10-16 05:16:58
13753,758991,65,46151230,75',"Substitution, Paris FC Féminines. Lorena Azzaro replaces Clara Mateo.",2025-10-16 05:16:58
13753,758991,66,-1,80',Delay in match because of an injury Deja Davis (Paris FC Féminines).,2025-10-16 05:16:58
13753,758991,67,-1,80',Delay over. They are ready to continue.,2025-10-16 05:16:58
13753,758991,68,46151286,81',Attempt blocked. Guro Reiten (Chelsea Women) left footed shot from the centre of the box is blocked. Assisted by Maika Hamano.,2025-10-16 05:16:58
13753,758991,69,46151287,81',"Corner, Chelsea Women. Conceded by Fiona Liaigre.",2025-10-16 05:16:58
13753,758991,70,46151289,82',Attempt missed. Nathalie Björn (Chelsea Women) header from very close range is just a bit too high. Assisted by Erin Cuthbert with a cross following a corner.,2025-10-16 05:16:58
13753,758991,71,-1,83',Attempt blocked. Sam Kerr (Chelsea Women) left footed shot from the centre of the box is blocked. Assisted by Guro Reiten with a cross.,2025-10-16 05:16:58
13753,758991,72,46151308,83',Attempt saved. Maika Hamano (Chelsea Women) right footed shot from the centre of the box is saved in the bottom right corner by Mylène Chavas (Paris FC Féminines).,2025-10-16 05:16:58
13753,758991,73,46151312,84',Attempt saved. Erin Cuthbert (Chelsea Women) right footed shot from the left side of the box is saved in the centre of the goal by Mylène Chavas (Paris FC Féminines). Assisted by Guro Reiten.,2025-10-16 05:16:58
13753,758991,74,46151325,85',Erin Cuthbert (Chelsea Women) wins a free kick in the defensive half.,2025-10-16 05:16:58
13753,758991,75,46151325,85',Foul by Fiona Liaigre (Paris FC Féminines).,2025-10-16 05:16:58
13753,758991,76,46151337,86',"Offside, Chelsea Women. Guro Reiten is caught offside.",2025-10-16 05:16:58
13753,758991,77,46151342,88',"Substitution, Paris FC Féminines. Sharlie Yerro replaces Océane Picard.",2025-10-16 05:16:58
13753,758991,78,46151357,89',Foul by Maika Hamano (Chelsea Women).,2025-10-16 05:16:58
13753,758991,79,46151357,89',Lou Bogaert (Paris FC Féminines) wins a free kick on the left wing.,2025-10-16 05:16:58
13753,758991,80,46151364,90',Handball by Guro Reiten (Chelsea Women).,2025-10-16 05:16:58
13753,758991,81,-1,90',Fourth official has announced 4 minutes of added time.,2025-10-16 05:16:58
13753,758991,82,46151394,90'+3',Attempt missed. Maika Hamano (Chelsea Women) right footed shot from the centre of the box misses to the right. Assisted by Guro Reiten with a cross.,2025-10-16 05:16:58
13753,758991,83,46151407,90'+5',"Corner, Chelsea Women. Conceded by Fiona Liaigre.",2025-10-16 05:16:58
13753,758991,84,46151418,90'+5',"Second Half ends, Chelsea Women 4, Paris FC Féminines 0.",2025-10-16 05:16:58
13753,758991,85,-1,,"Match ends, Chelsea Women 4, Paris FC Féminines 0.",2025-10-16 05:16:58
13753,758992,0,-1,,Lineups are announced and players are warming up.,2025-10-17 05:17:02
13753,758992,1,-1,,First Half begins.,2025-10-17 05:17:02
13753,758992,2,46154493,1',"Attempt missed. Ella Toone (Manchester United Women) right footed shot from outside the box is close, but misses to the right. Assisted by Melvine Malard.",2025-10-17 05:17:02
13753,758992,3,46154495,6',Foul by Synne Jensen (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,4,46154495,6',Julia Zigiotti Olme (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,5,46154497,7',Attempt missed. Fridolina Rolfö (Manchester United Women) right footed shot from the centre of the box is just a bit too high. Assisted by Elisabeth Terland.,2025-10-17 05:17:02
13753,758992,6,46154499,8',Alexia Fernández (Atlético de Madrid Femenino) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,7,46154499,8',Foul by Hinata Miyazawa (Manchester United Women).,2025-10-17 05:17:02
13753,758992,8,46154509,14',Foul by Synne Jensen (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,9,46154509,14',Maya Le Tissier (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,10,46154512,15',Attempt missed. Fridolina Rolfö (Manchester United Women) left footed shot from the centre of the box is just a bit too high. Assisted by Elisabeth Terland with a headed pass.,2025-10-17 05:17:02
13753,758992,11,46154517,16',Attempt blocked. Fiamma Benítez (Atlético de Madrid Femenino) right footed shot from the centre of the box is blocked. Assisted by Luany.,2025-10-17 05:17:02
13753,758992,12,46154515,16',Foul by Vilde Bøe Risa (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,13,46154515,16',Fridolina Rolfö (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,14,46154521,18',Andrea Medina (Atlético de Madrid Femenino) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,15,46154521,18',Foul by Jayde Riviere (Manchester United Women).,2025-10-17 05:17:02
13753,758992,16,46154522,19',Jayde Riviere (Manchester United Women) is shown the yellow card for a bad foul.,2025-10-17 05:17:02
13753,758992,17,-1,19',Delay in match because of an injury Andrea Medina (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,18,-1,20',Delay over. They are ready to continue.,2025-10-17 05:17:02
13753,758992,19,46154525,22',Foul by Synne Jensen (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,20,46154525,22',Jayde Riviere (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,21,46154536,24',Attempt blocked. Elisabeth Terland (Manchester United Women) right footed shot from the right side of the box is blocked. Assisted by Ella Toone.,2025-10-17 05:17:02
13753,758992,22,46154542,24',Attempt blocked. Ella Toone (Manchester United Women) header from the centre of the box is blocked. Assisted by Julia Zigiotti Olme with a cross.,2025-10-17 05:17:02
13753,758992,23,46154529,24',"Goal! Atlético de Madrid Femenino 0, Manchester United Women 1. Fridolina Rolfö (Manchester United Women) right footed shot from the centre of the box to the top left corner. Assisted by Ella Toone.",2025-10-17 05:17:02
13753,758992,24,46154532,27',Fiamma Benítez (Atlético de Madrid Femenino) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,25,46154532,27',Foul by Hinata Miyazawa (Manchester United Women).,2025-10-17 05:17:02
13753,758992,26,46154537,29',"Corner, Manchester United Women. Conceded by Andrea Medina.",2025-10-17 05:17:02
13753,758992,27,46154540,30',Attempt missed. Melvine Malard (Manchester United Women) right footed shot from outside the box is just a bit too high.,2025-10-17 05:17:02
13753,758992,28,46154546,32',Foul by Andrea Medina (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,29,46154546,32',Jayde Riviere (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,30,46154549,34',"Attempt missed. Melvine Malard (Manchester United Women) right footed shot from the centre of the box is close, but misses to the left. Assisted by Julia Zigiotti Olme.",2025-10-17 05:17:02
13753,758992,31,46154551,34',Alexia Fernández (Atlético de Madrid Femenino) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,32,46154551,34',Foul by Fridolina Rolfö (Manchester United Women).,2025-10-17 05:17:02
13753,758992,33,46154747,37',Foul by Dominique Janssen (Manchester United Women).,2025-10-17 05:17:02
13753,758992,34,46154747,37',Gio Garbelini (Atlético de Madrid Femenino) wins a free kick on the right wing.,2025-10-17 05:17:02
13753,758992,35,-1,38',Delay in match because of an injury Gio Garbelini (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,36,-1,40',Delay over. They are ready to continue.,2025-10-17 05:17:02
13753,758992,37,46154749,40',VAR Decision: Card upgraded Dominique Janssen (Manchester United Women).,2025-10-17 05:17:02
13753,758992,38,46154750,41',Dominique Janssen (Manchester United Women) is shown the red card.,2025-10-17 05:17:02
13753,758992,39,46154751,42',"Substitution, Atlético de Madrid Femenino. Macarena Portales replaces Gio Garbelini because of an injury.",2025-10-17 05:17:02
13753,758992,40,46154754,43',Attempt missed. Gabriela García (Atlético de Madrid Femenino) header from the left side of the six yard box misses to the right. Assisted by Vilde Bøe Risa with a cross following a set piece situation.,2025-10-17 05:17:02
13753,758992,41,46154755,43',Foul by Lauren Leal (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,42,46154755,43',Phallon Tullis-Joyce (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,43,-1,45'+1',Fourth official has announced 7 minutes of added time.,2025-10-17 05:17:02
13753,758992,44,46154761,45'+1',"Offside, Atlético de Madrid Femenino. Synne Jensen is caught offside.",2025-10-17 05:17:02
13753,758992,45,46154763,45'+2',Foul by Fridolina Rolfö (Manchester United Women).,2025-10-17 05:17:02
13753,758992,46,46154763,45'+2',Luany (Atlético de Madrid Femenino) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,47,46154766,45'+3',"Corner, Atlético de Madrid Femenino. Conceded by Julia Zigiotti Olme.",2025-10-17 05:17:02
13753,758992,48,46154768,45'+5',Attempt saved. Luany (Atlético de Madrid Femenino) left footed shot from the centre of the box is saved in the bottom left corner by Phallon Tullis-Joyce (Manchester United Women).,2025-10-17 05:17:02
13753,758992,49,46154769,45'+5',Foul by Fiamma Benítez (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,50,46154769,45'+5',Hinata Miyazawa (Manchester United Women) wins a free kick in the attacking half.,2025-10-17 05:17:02
13753,758992,51,46154773,45'+6',Handball by Elisabeth Terland (Manchester United Women).,2025-10-17 05:17:02
13753,758992,52,-1,45'+8',"First Half ends, Atlético de Madrid Femenino 0, Manchester United Women 1.",2025-10-17 05:17:02
13753,758992,53,46154778,45',"Second Half begins Atlético de Madrid Femenino 0, Manchester United Women 1.",2025-10-17 05:17:02
13753,758992,54,46154777,45',"Substitution, Manchester United Women. Gabby George replaces Ella Toone.",2025-10-17 05:17:02
13753,758992,55,46154776,45',"Substitution, Manchester United Women. Lisa Naalsund replaces Elisabeth Terland.",2025-10-17 05:17:02
13753,758992,56,-1,47',Delay in match because of an injury Melvine Malard (Manchester United Women).,2025-10-17 05:17:02
13753,758992,57,-1,47',Delay over. They are ready to continue.,2025-10-17 05:17:02
13753,758992,58,46154781,48',Foul by Synne Jensen (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,59,46154781,48',Jayde Riviere (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,60,46154783,49',Attempt missed. Synne Jensen (Atlético de Madrid Femenino) right footed shot from the centre of the box misses to the left. Assisted by Luany with a cross.,2025-10-17 05:17:02
13753,758992,61,46154785,50',Attempt missed. Lauren Leal (Atlético de Madrid Femenino) right footed shot from outside the box misses to the right.,2025-10-17 05:17:02
13753,758992,62,46154790,53',Foul by Alexia Fernández (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,63,46154790,53',Fridolina Rolfö (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,64,46154791,53',Alexia Fernández (Atlético de Madrid Femenino) is shown the yellow card for a bad foul.,2025-10-17 05:17:02
13753,758992,65,46154808,54',Attempt blocked. Macarena Portales (Atlético de Madrid Femenino) right footed shot from the centre of the box is blocked. Assisted by Luany.,2025-10-17 05:17:02
13753,758992,66,46154796,54',Attempt blocked. Synne Jensen (Atlético de Madrid Femenino) left footed shot from outside the box is blocked. Assisted by Gabriela García.,2025-10-17 05:17:02
13753,758992,67,46154802,57',Attempt saved. Luany (Atlético de Madrid Femenino) right footed shot from the right side of the box is saved in the top right corner by Phallon Tullis-Joyce (Manchester United Women). Assisted by Vilde Bøe Risa.,2025-10-17 05:17:02
13753,758992,68,46154799,57',"Corner, Atlético de Madrid Femenino. Conceded by Phallon Tullis-Joyce.",2025-10-17 05:17:02
13753,758992,69,46154825,57',Attempt blocked. Silvia Lloris (Atlético de Madrid Femenino) left footed shot from very close range is blocked.,2025-10-17 05:17:02
13753,758992,70,46154809,57',Attempt saved. Lauren Leal (Atlético de Madrid Femenino) right footed shot from very close range is saved in the centre of the goal by Phallon Tullis-Joyce (Manchester United Women).,2025-10-17 05:17:02
13753,758992,71,46154803,57',Attempt saved. Silvia Lloris (Atlético de Madrid Femenino) left footed shot from the left side of the six yard box is saved in the centre of the goal by Phallon Tullis-Joyce (Manchester United Women). Assisted by Lauren Leal.,2025-10-17 05:17:02
13753,758992,72,46154806,57',"Corner, Atlético de Madrid Femenino. Conceded by Phallon Tullis-Joyce.",2025-10-17 05:17:02
13753,758992,73,46154812,58',"Corner, Atlético de Madrid Femenino. Conceded by Lisa Naalsund.",2025-10-17 05:17:02
13753,758992,74,46154819,62',Foul by Anna Sandberg (Manchester United Women).,2025-10-17 05:17:02
13753,758992,75,46154819,62',Luany (Atlético de Madrid Femenino) wins a free kick on the right wing.,2025-10-17 05:17:02
13753,758992,76,46154821,63',Attempt missed. Lauren Leal (Atlético de Madrid Femenino) header from the centre of the box misses to the left. Assisted by Vilde Bøe Risa with a cross following a set piece situation.,2025-10-17 05:17:02
13753,758992,77,46154823,64',"Substitution, Manchester United Women. Leah Galton replaces Fridolina Rolfö.",2025-10-17 05:17:02
13753,758992,78,46154826,65',Alexia Fernández (Atlético de Madrid Femenino) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,79,46154826,65',Foul by Leah Galton (Manchester United Women).,2025-10-17 05:17:02
13753,758992,80,46154828,67',"Substitution, Atlético de Madrid Femenino. Sheila Guijarro replaces Synne Jensen.",2025-10-17 05:17:02
13753,758992,81,46154831,69',"Corner, Atlético de Madrid Femenino. Conceded by Maya Le Tissier.",2025-10-17 05:17:02
13753,758992,82,46154833,70',"Corner, Atlético de Madrid Femenino. Conceded by Hinata Miyazawa.",2025-10-17 05:17:02
13753,758992,83,46154838,72',Attempt saved. Silvia Lloris (Atlético de Madrid Femenino) right footed shot from outside the box is saved in the bottom left corner by Phallon Tullis-Joyce (Manchester United Women). Assisted by Andrea Medina.,2025-10-17 05:17:02
13753,758992,84,46154841,74',Attempt blocked. Gabriela García (Atlético de Madrid Femenino) right footed shot from outside the box is blocked.,2025-10-17 05:17:02
13753,758992,85,46154848,74',Foul by Alexia Fernández (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,86,46154848,74',Leah Galton (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,87,46154842,74',Second yellow card to Alexia Fernández (Atlético de Madrid Femenino) for a bad foul.,2025-10-17 05:17:02
13753,758992,88,46154849,76',Foul by Leah Galton (Manchester United Women).,2025-10-17 05:17:02
13753,758992,89,46154849,76',Luany (Atlético de Madrid Femenino) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,90,46154850,79',"Offside, Manchester United Women. Melvine Malard is caught offside.",2025-10-17 05:17:02
13753,758992,91,46154854,80',Attempt blocked. Vilde Bøe Risa (Atlético de Madrid Femenino) right footed shot from outside the box is blocked. Assisted by Sheila Guijarro.,2025-10-17 05:17:02
13753,758992,92,46154856,81',"Corner, Atlético de Madrid Femenino. Conceded by Julia Zigiotti Olme.",2025-10-17 05:17:02
13753,758992,93,-1,82',Attempt blocked. Fiamma Benítez (Atlético de Madrid Femenino) left footed shot from the centre of the box is blocked. Assisted by Gabriela García with a headed pass.,2025-10-17 05:17:02
13753,758992,94,46154859,82',Attempt blocked. Fiamma Benítez (Atlético de Madrid Femenino) right footed shot from outside the box is blocked. Assisted by Luany.,2025-10-17 05:17:02
13753,758992,95,46154862,84',"Attempt missed. Melvine Malard (Manchester United Women) right footed shot from the centre of the box is close, but misses to the right. Assisted by Leah Galton following a fast break.",2025-10-17 05:17:02
13753,758992,96,46154863,86',Attempt missed. Melvine Malard (Manchester United Women) left footed shot from the left side of the box misses to the left. Assisted by Anna Sandberg.,2025-10-17 05:17:02
13753,758992,97,46154865,86',"Substitution, Atlético de Madrid Femenino. Ana Vitória replaces Fiamma Benítez.",2025-10-17 05:17:02
13753,758992,98,46154866,87',"Substitution, Atlético de Madrid Femenino. Júlia Bartel replaces Vilde Bøe Risa.",2025-10-17 05:17:02
13753,758992,99,46154867,87',"Substitution, Atlético de Madrid Femenino. Xènia Pérez replaces Lauren Leal.",2025-10-17 05:17:02
13753,758992,100,46154868,87',"Substitution, Manchester United Women. Rachel Williams replaces Melvine Malard.",2025-10-17 05:17:02
13753,758992,101,-1,90',Fourth official has announced 4 minutes of added time.,2025-10-17 05:17:02
13753,758992,102,46154872,90'+1',Handball by Rachel Williams (Manchester United Women).,2025-10-17 05:17:02
13753,758992,103,46154874,90'+2',Anna Sandberg (Manchester United Women) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758992,104,46154874,90'+2',Foul by Luany (Atlético de Madrid Femenino).,2025-10-17 05:17:02
13753,758992,105,46154875,90'+2',Luany (Atlético de Madrid Femenino) is shown the yellow card.,2025-10-17 05:17:02
13753,758992,106,46154882,90'+3',Attempt missed. Gabriela García (Atlético de Madrid Femenino) right footed shot from the centre of the box misses to the right. Assisted by Xènia Pérez with a cross.,2025-10-17 05:17:02
13753,758992,107,-1,90'+5',"Second Half ends, Atlético de Madrid Femenino 0, Manchester United Women 1.",2025-10-17 05:17:02
13753,758992,108,-1,,"Match ends, Atlético de Madrid Femenino 0, Manchester United Women 1.",2025-10-17 05:17:02
13753,758993,0,-1,,Lineups are announced and players are warming up.,2025-10-17 05:17:02
13753,758993,1,46154886,,First Half begins.,2025-10-17 05:17:02
13753,758993,2,46154888,1',Foul by Georgia Stanway (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,3,46154888,1',Tatiana Pinto (Juventus Femminile) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,4,46154891,2',Foul by Momoko Tanikawa (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,5,46154891,2',Martina Lenzini (Juventus Femminile) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,6,46154905,3',Foul by Eva Schatzer (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,7,46154905,3',Georgia Stanway (FC Bayern München Ladies) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,8,46154907,4',Foul by Arianna Caruso (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,9,46154907,4',Lia Wälti (Juventus Femminile) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,10,46154913,4',Attempt blocked. Michela Cambiaghi (Juventus Femminile) left footed shot from the centre of the box is blocked. Assisted by Amalie Vangsgaard with a cross.,2025-10-17 05:17:02
13753,758993,11,46154921,5',Attempt blocked. Amalie Vangsgaard (Juventus Femminile) right footed shot from outside the box is blocked. Assisted by Eva Schatzer.,2025-10-18 05:22:43
13753,758993,12,46154922,5',Foul by Cecilia Salvai (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,13,46154922,5',Pernille Harder (FC Bayern München Ladies) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,14,46154923,5',Cecilia Salvai (Juventus Femminile) is shown the yellow card for a bad foul.,2025-10-17 05:17:02
13753,758993,15,-1,6',"Corner, FC Bayern München Ladies. Conceded by Martina Lenzini.",2025-10-17 05:17:02
13753,758993,16,46154946,9',Attempt blocked. Klara Bühl (FC Bayern München Ladies) right footed shot from the left side of the box is blocked. Assisted by Glódís Viggósdóttir.,2025-10-17 05:17:02
13753,758993,17,46154948,9',Attempt missed. Pernille Harder (FC Bayern München Ladies) right footed shot from very close range misses to the left. Assisted by Klara Bühl.,2025-10-17 05:17:02
13753,758993,18,46154950,10',"Attempt missed. Georgia Stanway (FC Bayern München Ladies) right footed shot from outside the box is close, but misses to the left. Assisted by Klara Bühl.",2025-10-17 05:17:02
13753,758993,19,46154958,11',Attempt blocked. Linda Dallmann (FC Bayern München Ladies) left footed shot from the right side of the box is blocked. Assisted by Momoko Tanikawa.,2025-10-17 05:17:02
13753,758993,20,46154960,11',"Goal! FC Bayern München Ladies 1, Juventus Femminile 0. Pernille Harder (FC Bayern München Ladies) header from the left side of the six yard box to the bottom left corner. Assisted by Klara Bühl.",2025-10-17 05:17:02
13753,758993,21,-1,14',Attempt blocked. Linda Dallmann (FC Bayern München Ladies) right footed shot from the right side of the six yard box is blocked.,2025-10-18 05:22:43
13753,758993,22,46154973,14',Momoko Tanikawa (FC Bayern München Ladies) hits the bar with a header from the left side of the six yard box. Assisted by Klara Bühl.,2025-10-17 05:17:02
13753,758993,23,46154980,16',Barbara Bonansea (Juventus Femminile) wins a free kick in the attacking half.,2025-10-17 05:17:02
13753,758993,24,46154980,16',Foul by Georgia Stanway (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,25,46154981,17',"Goal! FC Bayern München Ladies 1, Juventus Femminile 1. Eva Schatzer (Juventus Femminile) from a free kick with a left footed shot to the top right corner.",2025-10-17 05:17:02
13753,758993,26,46154993,19',Attempt missed. Linda Dallmann (FC Bayern München Ladies) right footed shot from the centre of the box misses to the right. Assisted by Pernille Harder.,2025-10-17 05:17:02
13753,758993,27,46154994,20',Arianna Caruso (FC Bayern München Ladies) wins a free kick in the attacking half.,2025-10-17 05:17:02
13753,758993,28,46154994,20',Foul by Tatiana Pinto (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,29,46154995,20',Tatiana Pinto (Juventus Femminile) is shown the yellow card for a bad foul.,2025-10-17 05:17:02
13753,758993,30,46154998,22',Attempt missed. Klara Bühl (FC Bayern München Ladies) header from very close range misses to the left. Assisted by Giulia Gwinn.,2025-10-18 05:22:43
13753,758993,31,46155012,24',"Attempt missed. Pernille Harder (FC Bayern München Ladies) right footed shot from the centre of the box is close, but misses to the left. Assisted by Klara Bühl.",2025-10-17 05:17:02
13753,758993,32,46155021,25',"Corner, Juventus Femminile. Conceded by Franziska Kett.",2025-10-17 05:17:02
13753,758993,33,46155045,30',"Corner, FC Bayern München Ladies. Conceded by Estela Carbonell.",2025-10-17 05:17:02
13753,758993,34,46155059,35',"Offside, FC Bayern München Ladies. Linda Dallmann is caught offside.",2025-10-17 05:17:02
13753,758993,35,46155118,42',Attempt saved. Barbara Bonansea (Juventus Femminile) right footed shot from outside the box is saved in the bottom left corner by Maria Luisa Grohs (FC Bayern München Ladies). Assisted by Emma Kullberg.,2025-10-18 05:22:43
13753,758993,36,46155108,43',"Corner, FC Bayern München Ladies. Conceded by Emma Kullberg.",2025-10-17 05:17:02
13753,758993,37,46155110,43',"Attempt missed. Pernille Harder (FC Bayern München Ladies) header from the right side of the six yard box is close, but misses to the right. Assisted by Klara Bühl with a cross following a corner.",2025-10-18 05:22:43
13753,758993,38,46155111,44',Georgia Stanway (FC Bayern München Ladies) hits the bar with a right footed shot from outside the box.,2025-10-17 05:17:02
13753,758993,39,-1,45'+1',Fourth official has announced 1 minutes of added time.,2025-10-17 05:17:02
13753,758993,40,46155131,45'+1',"First Half ends, FC Bayern München Ladies 1, Juventus Femminile 1.",2025-10-17 05:17:02
13753,758993,41,46155140,45',"Second Half begins FC Bayern München Ladies 1, Juventus Femminile 1.",2025-10-17 05:17:02
13753,758993,42,46155144,46',Foul by Michela Cambiaghi (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,43,46155144,46',Giulia Gwinn (FC Bayern München Ladies) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,44,46155147,47',Foul by Amalie Vangsgaard (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,45,46155147,47',Franziska Kett (FC Bayern München Ladies) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,46,46155152,48',Foul by Amalie Vangsgaard (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,47,46155152,48',Franziska Kett (FC Bayern München Ladies) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,48,46155161,50',Foul by Michela Cambiaghi (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,49,46155161,50',Stine Ballisager (FC Bayern München Ladies) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,50,46155180,52',"Attempt missed. Klara Bühl (FC Bayern München Ladies) right footed shot from the left side of the six yard box is close, but misses to the left. Assisted by Giulia Gwinn.",2025-10-17 05:17:02
13753,758993,51,-1,56',Delay in match because of an injury Eva Schatzer (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,52,-1,56',Delay over. They are ready to continue.,2025-10-17 05:17:02
13753,758993,53,46155207,58',"Corner, Juventus Femminile. Conceded by Glódís Viggósdóttir.",2025-10-17 05:17:02
13753,758993,54,46155222,59',"Substitution, FC Bayern München Ladies. Lea Schüller replaces Momoko Tanikawa.",2025-10-17 05:17:02
13753,758993,55,46155224,60',Arianna Caruso (FC Bayern München Ladies) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,56,46155224,60',Foul by Michela Cambiaghi (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,57,-1,63',Delay in match because of an injury Arianna Caruso (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,58,46155240,64',"Substitution, Juventus Femminile. Cristiana Girelli replaces Barbara Bonansea.",2025-10-17 05:17:02
13753,758993,59,46155256,64',"Substitution, Juventus Femminile. Emma Stølen Godø replaces Amalie Vangsgaard.",2025-10-17 05:17:02
13753,758993,60,-1,65',Delay over. They are ready to continue.,2025-10-17 05:17:02
13753,758993,61,46155257,65',"Substitution, Juventus Femminile. Paulina Krumbiegel replaces Michela Cambiaghi.",2025-10-17 05:17:02
13753,758993,62,46155258,65',"Substitution, FC Bayern München Ladies. Alara Sehitler replaces Linda Dallmann.",2025-10-17 05:17:02
13753,758993,63,46155259,65',"Substitution, FC Bayern München Ladies. Lena Oberdorf replaces Arianna Caruso because of an injury.",2025-10-17 05:17:02
13753,758993,64,46155300,74',Attempt missed. Paulina Krumbiegel (Juventus Femminile) header from the centre of the box is too high. Assisted by Emma Kullberg with a cross.,2025-10-17 05:17:02
13753,758993,65,-1,75',Delay in match because of an injury Martina Lenzini (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,66,46155318,77',"Substitution, Juventus Femminile. Mathilde Harviken replaces Martina Lenzini because of an injury.",2025-10-17 05:17:02
13753,758993,67,-1,77',Delay over. They are ready to continue.,2025-10-17 05:17:02
13753,758993,68,46155325,77',Handball by Emma Stølen Godø (Juventus Femminile).,2025-10-17 05:17:02
13753,758993,69,46155327,78',Cristiana Girelli (Juventus Femminile) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,70,46155327,78',Foul by Giulia Gwinn (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,71,46155330,79',Emma Stølen Godø (Juventus Femminile) wins a free kick in the defensive half.,2025-10-17 05:17:02
13753,758993,72,46155330,79',Foul by Pernille Harder (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,73,46155340,80',Foul by Georgia Stanway (FC Bayern München Ladies).,2025-10-17 05:17:02
13753,758993,74,46155340,80',Tatiana Pinto (Juventus Femminile) wins a free kick in the attacking half.,2025-10-17 05:17:02
13753,758993,75,46155341,80',Georgia Stanway (FC Bayern München Ladies) is shown the yellow card for a bad foul.,2025-10-17 05:17:02
13753,758993,76,46155368,85',Attempt blocked. Klara Bühl (FC Bayern München Ladies) right footed shot from the left side of the box is blocked.,2025-10-17 05:17:02
13753,758993,77,46155370,85',"Corner, FC Bayern München Ladies. Conceded by Mathilde Harviken.",2025-10-17 05:17:02
13753,758993,78,46155381,87',"Corner, Juventus Femminile. Conceded by Stine Ballisager.",2025-10-17 05:17:02
13753,758993,79,46155386,88',"Corner, Juventus Femminile. Conceded by Pernille Harder.",2025-10-17 05:17:02
